"doc_id","text"
"1130308995518877697","<U+0643><U+0641><U+0627><U+0643><U+0650> <U+062A><U+0642><U+0644><U+0628><U+0627><U+064B> <U+0641><U+064A> <U+0642><U+0644><U+0628><U+064A><U+060C> <U+0628><U+062F><U+0646><U+0627> <U+0646><U+0646><U+0627><U+0645> ..
#<U+0645><U+064A><U+0646>_<U+0646><U+0627><U+064A><U+0645>"
"1130310618064576513","<U+0644><U+064A><U+0633> <U+0639><U+0644><U+0649> <U+0627><U+0644><U+0646><U+0650><U+0643><U+062F><U+0629> <U+062D><U+064E><U+0631><U+064E><U+062C> <U+0001F62C>.."
"1130310608920776705","Sometimes I want to socialize, but sometimes I just want to be a witch living alone in an abandoned castle surrounded by vineyard on top of a hill, sip coffee in my wide courtyard while petting my cat and staring at the small village of humans below."
"1130310607394156545","I bought four kopiko iced coffee for only 5 pesos each hehez my heart is so happy!!!!<U+2764><U+FE0F><U+0001F5A4>"
"1130310604701540352","i hit a low point in my relationship today when we met up to get coffee before class and we were both wearing black overalls with striped t-shirts."
"1130310599370371072","<U+304A><U+306F><U+3088><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059><U+0001F603><U+30C8><U+30FC><U+30AF>LIVE<U+307E><U+3067><U+5F8C>3<U+65E5><U+FF01><U+30C1><U+30B1><U+30C3><U+30C8><U+6B8B><U+308A><U+50C5><U+304B><U+3067><U+3059><U+3002>
<U+30B9><U+30E0><U+30FC><U+30B8><U+30FC><U+3092><U+3054><U+7528><U+610F><U+3057><U+3066><U+304A><U+5F85><U+3061><U+3057><U+3066><U+304A><U+308A><U+307E><U+3059><U+3002>
#peace_and_mosh #runningstation #cafe #smoothie #coffee #<U+30B3><U+30FC><U+30D2><U+30FC><U+725B><U+4E73> #<U+7518><U+9152>  #mobstyles #and_mosh #hiroshima #toshi_low #brahman #oau #<U+8D70><U+308B><U+3072><U+3068> https://t.co/NLA2Xc7Qrb"
"1130310599244750848","I met my fiance when we were both working at McDonalds to pay for school. I hated him with a burning passion because he was an idiot who kept pouring coffee on himself and screwing up orders. As it turns out, he did it on purpose to get my attention."
"1130310595620683777","Fishbowl cashier: 14.90 
Me (an intellectual who heard it as <U+201C>what<U+2019>s your name<U+201D>): Ric

Now<U+2019>s probably a good time to have my coffee. Mondays are haaaarrd <U+0001F625>"
"1130310592483536897","Still freaking working on the happy Halloween song. Geezums. Literally all I gotta do is record the vocals, but every single take just sounds wrong, or like it could be better!!! Ugh, I'm feeling like this coffee right now. I'm also worried I won't be able to finish this song. https://t.co/YdD2pgeSUR"
"1130310582802964480","I like my coffee how I like myself: dark, bitter &amp; too hot for you https://t.co/tG8qayjUeA"
"1130310579816673280","NEW RELEASE!!

Your next read costs less than a coffee and muffin.  

Time Travel, Romance &amp; Psychological Horror. 

Available everywhere.  https://t.co/0d2KUZeG5L -- https://t.co/US8ezvBtTm https://t.co/AYa5lyaFNw"
"1130310572686266368","Before the Columbian Exchange, there were no oranges in Florida, no bananas in Ecuador, no potatoes in Ireland, no coffee in Colombia, no pineapples in Hawaii, no rubber trees in Africa, no tomatoes in Italy, and no chocolate in Switzerland."
"1130310569838432256","Iced Coffee or Hot Coffee? <U+2014> ICED https://t.co/Grx2N70w0v"
"1130310567757897729","GET YOUR TICKETS for the 2nd Annual #BlackIftarLA TODAY!

       Break your #Ramadan fast with us next Sunday at 
                  Harun Coffee in #LeimertPark!

             *Catering by <U+0001F4AB>A Taste of Senegal!<U+0001F4AB>
              
              Click Here --&gt; https://t.co/RCd5JOfSGQ https://t.co/XriUMXlI17 https://t.co/RlLsxW46sY"
"1130310557423218688","My boyfriend just shouted <U+201C>thicc is a spectrum<U+201D> in a coffee shop"
"1130310556768907265","Why do people do drugs when coffee exists"
"1130310553631637505","<U+0641><U+064A><U+0647> <U+0642><U+0647><U+0648><U+0647> <U+0632><U+0639><U+0644><U+062A> <U+0645><U+0646> <U+0635><U+062F><U+064A><U+0642><U+062A><U+0647><U+0627> <U+0642><U+0627><U+0644><U+062A> <U+0644><U+0647><U+0627> coffee <U+0639><U+0646> <U+0627><U+0644><U+0647><U+064F><U+0631><U+0627><U+0621> <U+0647><U+0647><U+0647>"
"1130310550582206464","Never before in the history of any democracy has an election has been so fiercely fought to remove a Prime Minister instead of electing one <U+261D><U+FE0F>Modi is not a factor.He is a phenomenon! Smell the <U+2615><U+FE0F> coffee folks! @BJP4India"
"1130310548774694917","@pops3284 While I agree it's pricey, and it's not something I'd buy because it's not my cup of coffee, people are gonna buy it regardless."
"1130310531116654592","@1_coffee_ 10"
"1130310530177146881","<U+300C><U+304A><U+306A><U+304B><U+301C><U+3059><U+3044><U+305F><U+301C><U+300D>
<U+FF3F><U+FF3F><U+FF3F><U+FF3F><U+FF3F><U+FF3F><U+FF3F><U+FF3F><U+FF3F><U+FF3F><U+FF3F>

<U+2615><U+FE0F><U+3068><U+0001F35E><U+3068><U+3082><U+305A><U+304F><U+0001F436><U+306E><U+984C><U+540D><U+306E><U+306A><U+3044><U+6669><U+9910><U+4F1A>
<U+FF3F><U+FF3F><U+FF3F><U+FF3F><U+FF3F><U+FF3F><U+FF3F><U+FF3F><U+FF3F><U+FF3F><U+FF3F>

<U+2611><U+FE0E><U+4E09><U+7530><U+306E>Passage coffee<U+3055><U+3093> passagecoffee <U+3067><U+3055><U+3055><U+3084><U+304B><U+306A><U+5BB4><U+3092><U+3057><U+3066><U+304D><U+305F><U+3088><U+3063><U+3066><U+3044><U+3046><U+304A><U+8A71><U+2026> https://t.co/3pSrni9pGj"
"1130310521322967041","live life like you<U+2019>re trapped in a Slim Aarons coffee table book https://t.co/CQ2yeyRcl0"
"1130310513387364353","@EvolvedGuppy Ps- They are also wonderful dipped in coffee. Only about five seconds though or they will break apart and fall in the cup. Try it! Yum! <U+2615><U+FE0F>"
"1130303629104230400","<U+C544><U+BBF8> <U+ACE0><U+B9C8><U+C6CC><U+C694>
Thank you ARMY
<U+0001F62D><U+0001F970> https://t.co/02Hz59zZr4"
"1130305786528313345","[#<U+C624><U+B298><U+C758><U+BC29><U+D0C4>] Hello, New Jersey!
SY US<U+D22C><U+C5B4> <U+B9C8><U+C9C0><U+B9C9><U+C744> <U+C798> <U+B9C8><U+BB34><U+B9AC><U+D55C> <U+C624><U+B298>! <U+C544><U+BBF8><U+AC00> <U+C6C3><U+C73C><U+BA74> <U+C6B0><U+B9AC><U+B3C4> <U+C6C3><U+C5B4><U+C694><U+0001F60A><U+0001F618> #<U+B274><U+C800><U+C9C0>2<U+D68C><U+CC28><U+ACF5><U+C5F0> https://t.co/ZUufLn64bq"
"1130310512661733376","[<U+0001F4F7>] ATEEZ TREASURE EP.3 : One To All

ALBUM RELEASE 2019. 6. 10 6PM

#One_To_All #ATEEZ #<U+C5D0><U+C774><U+D2F0><U+C988> https://t.co/kHXoQFrh8v"
"1130310507192360960","@jcsaffo21 Another coffee cup in the scene <U+0001F602>"
"1130310493917392896","That 'Game of Thrones' coffee cup has made it to 'Skyrim' https://t.co/Gp3umGkuYt"
"1130310487848079360","GET YOUR TICKETS for the 2nd Annual #BlackIftarLA TODAY!

       Break your #Ramadan fast with us next Sunday at 
                  Harun Coffee in #LeimertPark!

             *Catering by <U+0001F4AB>A Taste of Senegal!<U+0001F4AB>
              
              Click Here --&gt; https://t.co/RCd5JOfSGQ https://t.co/XriUMXlI17 https://t.co/RlLsxW46sY"
"1130308297356132353","I<U+2019>m Getting My Fresh Cup Of Coffee <U+2615><U+FE0F> @Keurig On Raining Day <U+0001F327>"
"1130310484861825024","The Bailey Dog is a big fan of @dunkindonuts pumpkin coffee. Well, the @Keurig boxes at least. https://t.co/iPJCME6vdy"
"1130308349394849793","Know a new graduate moving into their first apartment? Gift them the K-Mini Plus Brewer, which is so compact that it makes even the smallest spaces perfect for great #coffee.
https://t.co/vIGxfVAUQe https://t.co/45ni3a8e8S"
"1130310469800079360","never settle for bad coffee, bad friends, or bad sex."
"1130310467161714688","@HRDipendra It<U+2019>s more of where to be seen than anything. It<U+2019>s never about the coffee, but the alternate lifestyle and perceived image."
"1130310465190551553","@amandajhelling @AerinDamalurSol Please know I do not actually hold you responsible. I am going to the store first thing though. I am dangerously low on coffee supplies. I will pick up some brie(no camembert at local grocer) and apples as well. Ooh maybe some dates too."
"1130310464322203648","having samyang and coffee jelly for lunch...

what life am i living?"
"1130310449348562944","@giruijendo <U+3048><U+FF1F><U+660E><U+65E5><U+767A><U+58F2><U+3058><U+3083><U+306A><U+304B><U+3063><U+305F><U+FF1F>"
"1130310448396378112","@FREEDOM08655757 <U+30E9><U+30F3><U+30B9><U+30ED><U+30C3><U+30C8><U+3084><U+3067>"
"1130310445095460864","Morning Coffee <U+2013> 20 May 2019 https://t.co/aXsVphwBxv https://t.co/KFC5foD4Qk"
"1130310418423922688","<U+201C><U+5C0F><U+8AAC><U+6295><U+7A3F><U+30B5><U+30A4><U+30C8><U+306F><U+3001><U+4F5C><U+5BB6><U+3068><U+3057><U+3066><U+935B><U+3048><U+3089><U+308C><U+308B><U+4ED5><U+7D44><U+307F><U+306A><U+3053><U+3068><U+306F><U+305F><U+3057><U+304B><U+3067><U+3059><U+3002><U+4E0A><U+4F4D><U+30E9><U+30F3><U+30AB><U+30FC><U+306B><U+306A><U+308B><U+306B><U+306F><U+3001><U+6BCE><U+65E5><U+6295><U+7A3F><U+3067><U+304D><U+308B><U+3060><U+3051><U+306E><U+7B46><U+306E><U+901F><U+3055><U+3082><U+6C42><U+3081><U+3089><U+308C><U+308B><U+201D> / <U+201C>Special Interview <U+300E><U+30AD><U+30DF><U+306E><U+4E00><U+518A><U+300F><U+30E9><U+30A4><U+30C8><U+30CE><U+30D9><U+30EB><U+306E>30<U+5E74> | <U+30AD><U+30DF><U+30E9><U+30CE> <U+30E9><U+30A4><U+30C8><U+30CE><U+30D9><U+30EB><U+306E><U+30EC><U+30B3><U+30E1><U+30F3><U+30C9><U+30B5><U+30A4><U+30C8><U+201D> https://t.co/oROTF5JqT4"
"1130310414942789636","<U+00BF>El caf<U+00E9> m<U+00E1>s caro del mundo? 75 d<U+00F3>lares por taza https://t.co/kFvGDomTkB"
"1130310413994811392","GET YOUR TICKETS for the 2nd Annual #BlackIftarLA TODAY!

       Break your #Ramadan fast with us next Sunday at 
                  Harun Coffee in #LeimertPark!

             *Catering by <U+0001F4AB>A Taste of Senegal!<U+0001F4AB>
              
              Click Here --&gt; https://t.co/RCd5JOfSGQ https://t.co/XriUMXlI17 https://t.co/RlLsxW46sY"
"1130310412216365057","<U+5B66><U+751F><U+306E><U+9803><U+304B><U+3089><U+901A><U+3063><U+3066><U+3044><U+3066><U+3001><U+3053><U+3082><U+308C><U+3073><U+3067><U+3082><U+304A><U+4E16><U+8A71><U+306B><U+306A><U+3063><U+3066><U+3044><U+308B><U+6B66><U+8535><U+5C0F><U+91D1><U+4E95><U+306E>WISE MAN COFFEE<U+3055><U+3093><U+304C><U+300C>caferes<U+300D>(@asahiya_hanbai)<U+306B><U+3066><U+63B2><U+8F09><U+3055><U+308C><U+3066><U+3044><U+307E><U+3059><U+3002>
https://t.co/H4pIYzhkRP"
"1130310402171113472","@FreshBreakfast_ Bringing private school coffee for yourself"
"1130310402066341888","@1_coffee_ @Learn3E 10/9"
"1130310393149059072","if we made a lyrical lemonade coffee table book .. showing the journey so far through photos, design &amp; unheard stories. would u read it?"
"1130310372852981760","The @WatchMixer community is so awesome that they somehow shot a dart into my coffee by bouncing it off the active hand of the slap hat. @AbbbyMixer completed the robot mission, which triggered the slaps, which then PrinceOfTheSea used the turret gun at the perfect moment.

<U+2764><U+FE0F><U+0001F639> https://t.co/OvWdSzWhKa"
"1130310368490713088","that coffee run was much needed<U+0001F60C> @gracianaaxoxo"
"1130310366645379073","I love Bill Murray but I really think he's taken the understatement thing as far as it can go. Could someone get him some coffee or something?"
"1130310358281969664","I<U+2019>ve taken to salting my melons, salting my water, lightly salting my coffee, eating pickles daily, eating olives, and eating a lot more beef jerky than I ever used to. Good gods, I need a ton of salt now."
"1130310353097699333","@alexcismari Very rightttt!  Coffee is life"
"1130309957147013120","#<U+0E23><U+0E35><U+0E27><U+0E34><U+0E27> Ratio Coffee Relation <U+0001F3E1><U+2615><U+FE0F> #<U+0E25><U+0E32><U+0E14><U+0E1E><U+0E23><U+0E49><U+0E32><U+0E27>19

<U+201C><U+0E04><U+0E32><U+0E40><U+0E1F><U+0E48><U+0E2A><U+0E27><U+0E22><U+0E46> 2 <U+0E0A><U+0E31><U+0E49><U+0E19><U+0E15><U+0E34><U+0E14> MRT <U+0E25><U+0E32><U+0E14><U+0E1E><U+0E23><U+0E49><U+0E32><U+0E27> <U+0E21><U+0E35> signature <U+0E40><U+0E21><U+0E19><U+0E39><U+0E17><U+0E35><U+0E48><U+0E19><U+0E48><U+0E32><U+0E2A><U+0E19><U+0E43><U+0E08><U+0E2B><U+0E25><U+0E32><U+0E22><U+0E40><U+0E21><U+0E19><U+0E39> <U+0E01><U+0E32><U+0E41><U+0E1F><U+0E1A><U+0E32><U+0E07><U+0E40><U+0E21><U+0E19><U+0E39><U+0E21><U+0E35><U+0E27><U+0E34><U+0E18><U+0E35><U+0E01><U+0E32><U+0E23><U+0E17><U+0E32><U+0E19><U+0E04><U+0E25><U+0E49><U+0E32><U+0E22><U+0E25><U+0E34><U+0E49><U+0E21><U+0E23><U+0E2A><U+0E44><U+0E27><U+0E19><U+0E4C> <U+0E40><U+0E21><U+0E25><U+0E47><U+0E14><U+0E21><U+0E35><U+0E43><U+0E2B><U+0E49><U+0E40><U+0E25><U+0E37><U+0E2D><U+0E01><U+0E40><U+0E22><U+0E2D><U+0E30> <U+0E40><U+0E1A><U+0E25><U+0E19><U+0E14><U+0E4C><U+0E01><U+0E31><U+0E19><U+0E44><U+0E14><U+0E49><U+0E25><U+0E07><U+0E15><U+0E31><U+0E27> <U+0E23><U+0E2A><U+0E0A><U+0E32><U+0E15><U+0E34><U+0E40><U+0E1B><U+0E47><U+0E19><U+0E40><U+0E2D><U+0E01><U+0E25><U+0E31><U+0E01><U+0E29><U+0E13><U+0E4C> <U+0E01><U+0E25><U+0E21><U+0E01><U+0E25><U+0E48><U+0E2D><U+0E21> <U+0E19><U+0E2D><U+0E01><U+0E08><U+0E32><U+0E01><U+0E01><U+0E32><U+0E41><U+0E1F><U+0E01><U+0E47><U+0E21><U+0E35><U+0E40><U+0E04><U+0E49><U+0E01> <U+0E40><U+0E1A><U+0E40><U+0E01><U+0E2D><U+0E23><U+0E35><U+0E48> <U+0E2A><U+0E1B><U+0E32><U+0E40><U+0E01><U+0E47><U+0E15><U+0E15><U+0E35><U+0E49> <U+0E41><U+0E25><U+0E30><U+0E2D><U+0E32><U+0E2B><U+0E32><U+0E23><U+0E14><U+0E49><U+0E27><U+0E22> <U+0001F60A><U+201D> https://t.co/zOxUdsBIJM"
"1130310342469230593","#<U+0E23><U+0E35><U+0E27><U+0E34><U+0E27> Kudos Coffee Bar <U+0001F3E1><U+2615><U+FE0F><U+0001F42F> #<U+0E2A><U+0E35><U+0E25><U+0E21>19

""<U+0E04><U+0E32><U+0E40><U+0E1F><U+0E48><U+0E2A><U+0E35><U+0E02><U+0E32><U+0E27><U+0E2A><U+0E30><U+0E2D><U+0E32><U+0E14><U+0E15><U+0E32><U+0E2A><U+0E44><U+0E15><U+0E25><U+0E4C> Coffee Bar <U+0E19><U+0E48><U+0E32><U+0E23><U+0E31><U+0E01><U+0E46><U+0E43><U+0E19><U+0E0B><U+0E2D><U+0E22><U+0E2A><U+0E35><U+0E25><U+0E21> 19 <U+0E40><U+0E19><U+0E49><U+0E19><U+0E40><U+0E1B><U+0E47><U+0E19><U+0E01><U+0E32><U+0E41><U+0E1F><U+0E41><U+0E25><U+0E30><U+0E40><U+0E04><U+0E23><U+0E37><U+0E48><U+0E2D><U+0E07><U+0E14><U+0E37><U+0E48><U+0E21> take away <U+0E23><U+0E32><U+0E04><U+0E32><U+0E44><U+0E21><U+0E48><U+0E41><U+0E23><U+0E07> <U+0E43><U+0E0A><U+0E49><U+0E40><U+0E21><U+0E25><U+0E47><U+0E14><U+0E01><U+0E32><U+0E41><U+0E1F><U+0E40><U+0E1A><U+0E25><U+0E19><U+0E14><U+0E4C><U+0E44><U+0E17><U+0E22>-<U+0E1A><U+0E23><U+0E32><U+0E0B><U+0E34><U+0E25> <U+0E23><U+0E2A><U+0E0A><U+0E32><U+0E15><U+0E34><U+0E01><U+0E25><U+0E21><U+0E01><U+0E25><U+0E48><U+0E2D><U+0E21> <U+0E1A><U+0E23><U+0E23><U+0E22><U+0E32><U+0E01><U+0E32><U+0E28><U+0E21><U+0E34><U+0E19><U+0E34><U+0E21><U+0E2D><U+0E25><U+0E2A><U+0E1A><U+0E32><U+0E22><U+0E46> <U+0E42><U+0E01><U+0E42><U+0E01><U+0E49><U+0E01><U+0E47><U+0E2D><U+0E23><U+0E48><U+0E2D><U+0E22> <U+0E40><U+0E08><U+0E49><U+0E32><U+0E02><U+0E2D><U+0E07><U+0E23><U+0E49><U+0E32><U+0E19><U+0E43><U+0E08><U+0E14><U+0E35> <U+0E43><U+0E04><U+0E23><U+0E1C><U+0E48><U+0E32><U+0E19><U+0E21><U+0E32><U+0E41><U+0E16><U+0E27><U+0E19><U+0E35><U+0E49><U+0E15><U+0E49><U+0E2D><U+0E07><U+0E21><U+0E32><U+0E25><U+0E2D><U+0E07><U+0E04><U+0E23><U+0E31><U+0E1A> <U+0001F60A>"" https://t.co/dycqrJxw8U"
"1130310340099469313","Never before in the history of any democracy has an election has been so fiercely fought to remove a Prime Minister instead of electing one <U+261D><U+FE0F>Modi is not a factor.He is a phenomenon! Smell the <U+2615><U+FE0F> coffee folks! @BJP4India"
"1130310335334879232","@1_coffee_ 0"
"1130310332788891648","My boyfriend just shouted <U+201C>thicc is a spectrum<U+201D> in a coffee shop"
"1130310330641289219","GET YOUR TICKETS for the 2nd Annual #BlackIftarLA TODAY!

       Break your #Ramadan fast with us next Sunday at 
                  Harun Coffee in #LeimertPark!

             *Catering by <U+0001F4AB>A Taste of Senegal!<U+0001F4AB>
              
              Click Here --&gt; https://t.co/RCd5JOfSGQ https://t.co/XriUMXlI17 https://t.co/RlLsxW46sY"
"1130310329278222336","<U+8AAD><U+3080><U+91CF><U+306F><U+5C11><U+306A><U+3044><U+3051><U+3069><U+3001><U+597D><U+304D><U+3067><U+3059><U+266A>
<U+3067><U+3082><U+5B9F><U+306F><U+8AAD><U+3080><U+3088><U+308A><U+81EA><U+5206><U+3067><U+7269><U+8A9E><U+8003><U+3048><U+308B><U+65B9><U+304C><U+597D><U+304D><U+3060><U+3063><U+305F><U+308A> 

#peing #<U+8CEA><U+554F><U+7BB1> https://t.co/EgTuiMZ2zo"
"1130310319413194753","@kiriya0518 @794ugu_coffee <U+3046><U+3047><U+3047><U+3047><U+3047><U+3047><U+30FC><U+FF01><U+FF1F>
<U+78BA><U+304B><U+306B><U+5E74><U+4E0A><U+3088><U+308A><U+5E74><U+4E0B><U+306E><U+65B9><U+304C><U+597D><U+304D><U+3060><U+3051><U+3069><U+30FC>"
"1130310316057714688","<U+62E1><U+6563><U+5E0C><U+671B>RT
<U+672C><U+65E5><U+4EBA><U+8EAB><U+4E8B><U+6545><U+3067><U+9045><U+5EF6><U+3057><U+3066><U+305F>JR<U+7279><U+6025><U+96FB><U+8ECA><U+306B><U+4E57><U+3063><U+3066><U+3044><U+305F><U+5B50><U+9023><U+308C><U+306E><U+8005><U+3067><U+3059><U+3002>
<U+3068><U+3066><U+3082><U+89AA><U+5207><U+306A><U+4FDD><U+80B2><U+58EB><U+306E><U+304A><U+59C9><U+3055><U+3093><U+306B><U+3061><U+3083><U+3093><U+3068><U+304A><U+793C><U+304C><U+51FA><U+6765><U+306A><U+304B><U+3063><U+305F><U+306E><U+3067><U+51FA><U+6765><U+308C><U+3070><U+3053><U+306E><U+6587><U+3060><U+3051><U+3067><U+3082><U+56DE><U+3057><U+3066><U+9802><U+3051><U+308B><U+3068><U+5E78><U+3044><U+3067><U+3059><U+3002><U+6587><U+7AE0><U+529B><U+304C><U+7121><U+304F><U+3066><U+7533><U+3057><U+8A33><U+306A><U+3044><U+3067><U+3059><U+3002> https://t.co/QeTx3u1uSy"
"1130310310978609154","something about coffee on Sundays"
"1130310180099514369","I wanna go on a road trip. Explore places. Sleep in the car. Stop a lot to admire the view. Visit museums and try out coffee shops. Take pretty pictures of the sunrise. Chase the sun. Buy souvenirs. Meet people. I wanna make memories. I wanna feel alive."
"1130310303567241221","@KirkNienaber He is part of the Extremist Christian Patriot political movement that Mike Pence, Michelle Bachmann are in. I bet Craig can pray the gay away as he defends my hometown from evil lslamic forces that surround Coffee County. They have reinterpreted the Constitution to shame sinners"
"1130310291303149568","@IAMLenaHeadey i make some good coffee and i can talk about anything until 5 am"
"1130310282037927936","I graduated high school and don't make near a high school drop out; plus I have 2 jobs. @_@

I guess I have a few more years of skipping out on coffee. https://t.co/I8pJHdTI7f"
"1130310253826830336","HUGE THANKS to all that braved the wet conditions and joined us today for another awesome morning of hot coffee and cool cars at Riverside Cars And Coffee! Next meet up is Sunday, June 16th! https://t.co/uMnCiRzotz"
"1130310230435344384","@1_coffee_ @ALberTeNsTN <U+0661><U+0665>/<U+0661><U+0660>"
"1130310229747544064","I'm at Starbucks Coffee - @starbucks_j in <U+5927><U+962A><U+5E02>, <U+5927><U+962A><U+5E9C> https://t.co/gnK1LlAE4o"
"1130310214727622657","<U+304A><U+75B2><U+308C><U+69D8><U+3067><U+3059><U+0001F606><U+0001F3B5><U+0001F3B5><U+30AB><U+30D5><U+30A7><U+30E9><U+30C6><U+3069><U+3046><U+305E><U+FF9F>+.<U+FF9F>(*<U+00B4><U+2200>`)b<U+FF9F>+.<U+FF9F>

 #<U+30DF><U+30B9>iD2020 #<U+30DF><U+30B9>iD #coffee #cafe #animallovers #AnimalKingdom #NatureLovers  #RT #art #<U+30B3><U+30FC><U+30D2><U+30FC> #<U+30AB><U+30D5><U+30A7> #<U+30AB><U+30D5><U+30A7><U+30E9><U+30C6> #<U+30A2><U+30B6><U+30E9><U+30B7> #<U+767D><U+718A>  #<U+30E9><U+30C6><U+30A2><U+30FC><U+30C8> #<U+304A><U+75B2><U+308C><U+69D8><U+3067><U+3057><U+305F> #<U+5199><U+771F><U+3067><U+4F1D><U+3048><U+305F><U+3044><U+79C1><U+306E><U+4E16><U+754C> #<U+30AD><U+30EA><U+30C8><U+30EA><U+30BB><U+30AB><U+30A4> #<U+30A2><U+30FC><U+30C8> #<U+52D5><U+7269><U+597D><U+304D> https://t.co/vUHIKUMXDZ"
"1130310214186557442","<U+30DF><U+30E7><U+30F3><U+30B9><U+300C><U+8AB0><U+3082><U+898B><U+3066><U+306A><U+3044><U+3068><U+601D><U+3063><U+305F><U+306E><U+304B><U+3001><U+30BD><U+30F3><U+30E8><U+30EB><U+304C><U+81EA><U+52D5><U+8CA9><U+58F2><U+6A5F><U+306E><U+524D><U+3067><U+300C><U+3042><U+308A><U+3063><U+305F><U+3051><U+306E><U+5C0F><U+92AD><U+FF5E><U+304B><U+304D><U+96C6><U+3081><U+FF5E><U+63A2><U+3057><U+7269><U+63A2><U+3057><U+306B><U+3044><U+304F><U+306E><U+3055><U+FF5E>coffee<U+FF01><U+300D><U+3063><U+3066><U+30B3><U+30FC><U+30D2><U+30FC><U+306E><U+30DC><U+30BF><U+30F3><U+62BC><U+3057><U+305F><U+306E><U+3060><U+3051><U+3067><U+3082><U+30E4><U+30D0><U+304B><U+3063><U+305F><U+306E><U+306B><U+62BC><U+3059><U+30DC><U+30BF><U+30F3><U+9593><U+9055><U+3048><U+305F><U+306E><U+304B><U+30B3><U+30FC><U+30D2><U+30FC><U+3058><U+3083><U+306A><U+304F><U+3066><U+30B3><U+30FC><U+30E9><U+304C><U+51FA><U+3066><U+304D><U+3066><U+8179><U+7B4B><U+304C><U+6B7B><U+3093><U+3060><U+300D>"
"1130310210214612995","dems PANIC about new coffee mug"
"1130310207966392325","I love my coffee iced."
"1130310204808093696","<U+3010><U+30B3><U+30FC><U+30D2><U+30FC><U+52B9><U+679C><U+3011>
<U+30B3><U+30FC><U+30D2><U+30FC><U+306F><U+30C0><U+30A4><U+30A8><U+30C3><U+30C8><U+306B><U+826F><U+3044><U+FF01><U+FF01>
<U+30AB><U+30D5><U+30A7><U+30A4><U+30F3><U+306F><U+8133><U+306E><U+8996><U+5E8A><U+4E0B><U+90E8><U+3092><U+523A><U+6FC0><U+3057><U+4EA4><U+611F><U+795E><U+7D4C><U+306E><U+50CD><U+304D><U+3092><U+6D3B><U+767A><U+306B><U+3057><U+3066><U+8102><U+80AA><U+3092><U+71C3><U+3084><U+3059><U+8910><U+8272><U+8102><U+80AA><U+7D30><U+80DE><U+304C><U+50CD><U+304F><U+30B9><U+30A4><U+30C3><U+30C1><U+3092><U+5165><U+308C><U+308B><U+4F5C><U+7528><U+304C><U+3042><U+308B><U+3002><U+30B3><U+30FC><U+30D2><U+30FC><U+4E2D><U+306E><U+30AF><U+30ED><U+30ED><U+30B2><U+30F3><U+9178><U+304C><U+8910><U+8272><U+8102><U+80AA><U+7D30><U+80DE><U+306B><U+30A2><U+30BF><U+30C3><U+30AF><U+3057><U+8102><U+80AA><U+306E><U+71C3><U+713C><U+52B9><U+679C><U+3092><U+9AD8><U+3081><U+308B><U+3002><U+98F2><U+307F><U+3059><U+304E><U+6CE8><U+610F><U+FF01>"
"1130310201175891968","i should have known today was gonna be bad when i realized i was gonna have to pay full price for my coffee and then couldnt get it anyway"
"1130310200802643968","Wow! Can you believe that this week we are celebrating 33 years of being in business? What a journey it has been! In our way to say thank you, tomorrow (5/20) we will be offering 33 cent coffee!  

Share with all of your friends so everyone can take advantage! https://t.co/KjnGhNWREp"
"1130310194657816578","My boyfriend just shouted <U+201C>thicc is a spectrum<U+201D> in a coffee shop"
"1130310194288685058","Never before in the history of any democracy has an election has been so fiercely fought to remove a Prime Minister instead of electing one <U+261D><U+FE0F>Modi is not a factor.He is a phenomenon! Smell the <U+2615><U+FE0F> coffee folks! @BJP4India"
"1130310189637201925","Never before in the history of any democracy has an election has been so fiercely fought to remove a Prime Minister instead of electing one <U+261D><U+FE0F>Modi is not a factor.He is a phenomenon! Smell the <U+2615><U+FE0F> coffee folks! @BJP4India"
"1130310189217804293","Ooh yeeeehaw we recording today!!!! Going <U+2708><U+FE0F> Speak Yourself Tour DVD!!! https://t.co/6uO1lL0F7T"
"1130305602494722049","<U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D>
I love you~~ <U+0001F49C><U+0001F49C> https://t.co/mzW3FSqa3o"
"1130310184591450113","... @Prof_S_Abbott will present a lecture on drying science, Forcheimer flows, recycling and much more at our @WCoffeeResearch fundraiser in London on the 10th of June at @PrufrockCoffee. Only a few tickets left: https://t.co/qBgWTE7SkI"
"1130308064043683840","New blog post exploring filter papers above and below the coffee bed during extraction a la #ScottRao. Includes an interview with chemist @Prof_S_Abbott https://t.co/hqo1sK0dgC"
"1130310179881455618","Revolution is always based on land. Revolution is never based on begging somebody for an integrated cup of coffee
Malcolm X https://t.co/4ZE8e5BXGQ"
"1130310172616773633","Never before in the history of any democracy has an election has been so fiercely fought to remove a Prime Minister instead of electing one <U+261D><U+FE0F>Modi is not a factor.He is a phenomenon! Smell the <U+2615><U+FE0F> coffee folks! @BJP4India"
"1130310172054831104","iced coffee is so good"
"1130310163217375232","keanu reeves drinking coffee https://t.co/FAZXKP0h3F"
"1130310159580979200","Me: why does my head hurts so much 
Body : for the last time. Coffee isn't water. 3 days without water is not good. 
Me : did I heard coffee? Brilliant idea."
"1130310159304204291",":) coffee lady showered me w compliments today &amp; made my entire day https://t.co/X5FfHHAhNa"
